(written by ASE)

12 atoms
1 atom types

0.0      5.5999999999999996  xlo xhi
0.0      5.5999999999999996  ylo yhi
0.0      6.6191999999999993  zlo zhi

Atoms # atomic

     1   1     0.48943999999999999     0.48943999999999999                       0
     2   1    -0.48943999999999999    -0.48943999999999999      3.3095999999999997
     3   1      2.3105599999999997      3.2894399999999999      4.9643999999999995
     4   1      3.2894399999999999      2.3105599999999997      1.6547999999999998
     5   1     0.95703999999999989      2.0742400000000001      1.6713479999999998
     6   1    -0.95703999999999989     -2.0742400000000001      4.9809479999999988
     7   1     0.72575999999999996      3.7570399999999999      6.6357479999999986
     8   1      4.8742400000000004      1.8429599999999999      3.3261479999999994
     9   1      2.0742400000000001     0.95703999999999989     -1.6713479999999998
    10   1     -2.0742400000000001    -0.95703999999999989      1.6382519999999998
    11   1      1.8429599999999999      4.8742400000000004      3.2930519999999994
    12   1      3.7570399999999999     0.72575999999999996   -0.016548000000000014
