(written by ASE)

12 atoms
1 atom types

0.0                     5.5  xlo xhi
0.0                     5.5  ylo yhi
0.0      6.5009999999999994  zlo zhi

Atoms # atomic

     1   1     0.48070000000000002     0.48070000000000002                       0
     2   1    -0.48070000000000002    -0.48070000000000002      3.2504999999999997
     3   1      2.2692999999999999      3.2307000000000001                 4.87575
     4   1      3.2307000000000001      2.2692999999999999      1.6252499999999999
     5   1     0.93994999999999995      2.0371999999999999      1.6415024999999999
     6   1    -0.93994999999999995     -2.0371999999999999      4.8920024999999994
     7   1     0.71279999999999999      3.6899500000000005      6.5172524999999988
     8   1      4.7872000000000003      1.8100499999999999      3.2667524999999995
     9   1      2.0371999999999999     0.93994999999999995     -1.6415024999999999
    10   1     -2.0371999999999999    -0.93994999999999995      1.6089974999999999
    11   1      1.8100499999999999      4.7872000000000003      3.2342474999999995
    12   1      3.6899500000000005     0.71279999999999999   -0.016252500000000013
