(written by ASE)

12 atoms
1 atom types

0.0      6.3999999999999968  xlo xhi
0.0      6.3999999999999968  ylo yhi
0.0      7.5647999999999955  zlo zhi

Atoms # atomic

     1   1     0.55935999999999975     0.55935999999999975                       0
     2   1    -0.55935999999999975    -0.55935999999999975      3.7823999999999978
     3   1      2.6406399999999985      3.7593599999999983      5.6735999999999969
     4   1      3.7593599999999983      2.6406399999999985      1.8911999999999989
     5   1      1.0937599999999994      2.3705599999999989      1.9101119999999989
     6   1     -1.0937599999999994     -2.3705599999999989      5.6925119999999962
     7   1     0.82943999999999951       4.293759999999998      7.5837119999999949
     8   1      5.5705599999999977      2.1062399999999988      3.8013119999999971
     9   1      2.3705599999999989      1.0937599999999994     -1.9101119999999989
    10   1     -2.3705599999999989     -1.0937599999999994      1.8722879999999988
    11   1      2.1062399999999988      5.5705599999999977      3.7634879999999979
    12   1       4.293759999999998     0.82943999999999951   -0.018912000000000005
