(written by ASE)

12 atoms
1 atom types

0.0      5.6999999999999993  xlo xhi
0.0      5.6999999999999993  ylo yhi
0.0      6.7373999999999992  zlo zhi

Atoms # atomic

     1   1     0.49817999999999996     0.49817999999999996                       0
     2   1    -0.49817999999999996    -0.49817999999999996      3.3686999999999996
     3   1      2.3518199999999996      3.3481799999999997      5.0530499999999989
     4   1      3.3481799999999997      2.3518199999999996      1.6843499999999998
     5   1     0.97412999999999983      2.1112799999999998      1.7011934999999998
     6   1    -0.97412999999999983     -2.1112799999999998      5.0698934999999992
     7   1     0.73871999999999982      3.8241299999999998      6.7542434999999985
     8   1      4.9612799999999995      1.8758699999999997      3.3855434999999994
     9   1      2.1112799999999998     0.97412999999999983     -1.7011934999999998
    10   1     -2.1112799999999998    -0.97412999999999983      1.6675064999999998
    11   1      1.8758699999999997      4.9612799999999995      3.3518564999999994
    12   1      3.8241299999999998     0.73871999999999982   -0.016843500000000011
