(written by ASE)

12 atoms
1 atom types

0.0      6.4999999999999964  xlo xhi
0.0      6.4999999999999964  ylo yhi
0.0      7.6829999999999954  zlo zhi

Atoms # atomic

     1   1     0.56809999999999972     0.56809999999999972                       0
     2   1    -0.56809999999999972    -0.56809999999999972      3.8414999999999977
     3   1      2.6818999999999984      3.8180999999999981      5.7622499999999963
     4   1      3.8180999999999981      2.6818999999999984      1.9207499999999988
     5   1      1.1108499999999994      2.4075999999999986      1.9399574999999989
     6   1     -1.1108499999999994     -2.4075999999999986      5.7814574999999957
     7   1     0.84239999999999948      4.3608499999999983      7.7022074999999948
     8   1      5.6575999999999977       2.139149999999999      3.8607074999999971
     9   1      2.4075999999999986      1.1108499999999994     -1.9399574999999989
    10   1     -2.4075999999999986     -1.1108499999999994      1.9015424999999988
    11   1       2.139149999999999      5.6575999999999977      3.8222924999999979
    12   1      4.3608499999999983     0.84239999999999948   -0.019207500000000006
