(written by ASE)

12 atoms
1 atom types

0.0      6.0999999999999979  xlo xhi
0.0      6.0999999999999979  ylo yhi
0.0      7.2101999999999968  zlo zhi

Atoms # atomic

     1   1     0.53313999999999984     0.53313999999999984                       0
     2   1    -0.53313999999999984    -0.53313999999999984      3.6050999999999984
     3   1       2.516859999999999      3.5831399999999989      5.4076499999999976
     4   1      3.5831399999999989       2.516859999999999      1.8025499999999992
     5   1      1.0424899999999997      2.2594399999999992      1.8205754999999992
     6   1     -1.0424899999999997     -2.2594399999999992       5.425675499999997
     7   1     0.79055999999999971      4.0924899999999989      7.2282254999999962
     8   1      5.3094399999999986      2.0075099999999995      3.6231254999999982
     9   1      2.2594399999999992      1.0424899999999997     -1.8205754999999992
    10   1     -2.2594399999999992     -1.0424899999999997      1.7845244999999992
    11   1      2.0075099999999995      5.3094399999999986      3.5870744999999986
    12   1      4.0924899999999989     0.79055999999999971   -0.018025500000000007
